44,1,277,Unauthorized transaction on account,Open,,2025-04-05 15:00:08.483164,
45,2,278,Delayed response from customer support,Resolved,Apologized and resolved via call,2025-04-10 15:00:08.483164,2025-04-12 15:00:08.483164
46,3,279,Incorrect interest rate applied,Open,,2025-04-15 15:00:08.483164,
47,4,280,Loan EMI deducted twice,Resolved,Refunded the extra EMI,2025-04-07 15:00:08.483164,2025-04-09 15:00:08.483164
48,5,281,Mobile app login issues,Open,,2025-04-20 15:00:08.483164,
49,6,282,Cheque bounced without reason,Resolved,Cheque reprocessed and cleared,2025-04-13 15:00:08.483164,2025-04-14 15:00:08.483164
50,7,283,Account statement missing transactions,Open,,2025-04-18 15:00:08.483164,
52,9,285,Failed transaction but amount deducted,Open,,2025-04-22 15:00:08.483164,
53,10,286,Credit card blocked unexpectedly,Resolved,Card reactivated,2025-04-17 15:00:08.483164,2025-04-19 15:00:08.483164
54,11,287,Account closed but still receiving alerts,Open,,2025-04-21 15:00:08.483164,
55,12,288,Unauthorized debit card usage,Resolved,Card blocked and money refunded,2025-04-04 15:00:08.483164,2025-04-05 15:00:08.483164
57,14,290,Branch staff behavior issue,Resolved,Staff reprimanded and trained,2025-04-14 15:00:08.483164,2025-04-15 15:00:08.483164
58,15,291,Interest not credited on FD,Open,,2025-04-16 15:00:08.483164,
59,16,292,Delay in loan disbursal,Open,,2025-04-08 15:00:08.483164,
60,17,293,Wrong KYC update,Resolved,KYC document replaced,2025-04-03 15:00:08.483164,2025-04-05 15:00:08.483164
61,18,294,Account wrongly debited,Resolved,Account refunded,2025-04-19 15:00:08.483164,2025-04-21 15:00:08.483164
62,19,295,Unclear loan terms at signup,Open,,2025-04-23 15:00:08.483164,
63,20,296,Complaint closed without action,Resolved,Reopened and resolved via call,2025-03-31 15:00:08.483164,2025-04-02 15:00:08.483164
