1,43,Loan,35120.83,Suspended,2020-09-16 16:00:52.177966
2,42,Savings,30495.64,Active,2023-03-10 14:56:26.065401
3,35,Checking,8253.78,Closed,2023-01-15 01:20:42.643121
4,18,Checking,34262.25,Active,2021-04-03 15:16:52.185776
5,15,Savings,40271.79,Closed,2023-06-21 01:35:42.465687
6,18,Savings,10628.04,Suspended,2022-10-01 12:35:46.959628
7,46,Loan,10710.06,Closed,2023-04-21 17:51:28.894140
8,26,Credit Card,7229.29,Active,2020-04-09 07:01:41.945775
9,16,Loan,37375.99,Closed,2022-02-20 19:20:49.695863
10,38,Credit Card,18163.62,Active,2023-09-18 23:07:38.542356
11,33,Credit Card,4636.38,Active,2020-07-09 04:36:30.798098
12,8,Checking,31409.56,Suspended,2023-12-28 23:46:53.536518
14,30,Loan,48556.81,Active,2022-11-07 01:17:39.258417
15,44,Savings,34117.35,Suspended,2024-10-23 11:55:23.051571
16,49,Loan,38453.08,Closed,2022-02-08 17:04:18.099006
17,8,Loan,21794.79,Closed,2024-11-03 17:14:49.880008
18,1,Loan,48597.22,Active,2024-07-19 14:12:21.676449
19,33,Savings,43538.88,Closed,2022-06-22 03:32:41.748203
20,41,Checking,7726.68,Active,2021-01-12 07:02:35.234287
21,35,Savings,29987.33,Closed,2024-12-28 08:26:59.640827
22,2,Savings,46462.02,Closed,2021-08-30 12:35:52.914032
23,16,Savings,12119.49,Suspended,2023-05-06 18:55:46.461586
24,6,Savings,36622.19,Active,2024-09-13 11:09:46.457459
25,49,Checking,6506.73,Closed,2020-06-18 05:24:03.362905
26,36,Checking,13326.33,Suspended,2022-12-22 00:54:40.355690
28,45,Checking,35676.15,Closed,2023-09-29 20:36:24.326679
29,43,Loan,21961.19,Suspended,2024-11-06 19:34:39.483802
30,29,Savings,12470.49,Active,2024-09-23 11:26:51.626189
31,22,Savings,29456.61,Active,2020-11-27 03:42:51.277820
32,38,Checking,458.82,Suspended,2024-07-26 20:46:48.034730
33,41,Savings,11524.2,Active,2020-11-28 12:34:47.360563
34,22,Savings,25756.39,Closed,2024-10-05 14:13:49.070328
35,43,Credit Card,10790.42,Active,2025-03-01 06:18:33.673356
36,47,Credit Card,12225.56,Closed,2022-01-20 23:02:23.622324
37,27,Checking,4806.86,Suspended,2022-07-26 01:47:16.184690
39,47,Savings,33700.89,Suspended,2024-12-24 23:31:10.190722
40,7,Savings,20190.8,Closed,2024-10-17 17:00:13.805242
41,7,Checking,9660.34,Suspended,2024-07-16 11:00:18.618086
42,29,Checking,21151.89,Closed,2020-01-18 12:43:02.840650
43,30,Checking,43736.85,Active,2022-12-10 08:44:01.680179
44,29,Savings,2624.36,Suspended,2020-07-21 23:18:44.986109
45,1,Savings,46325.71,Active,2025-02-02 10:39:01.346831
46,11,Credit Card,24333.49,Active,2021-06-22 06:43:50.687353
47,26,Savings,8315.39,Active,2025-02-13 23:50:09.176870
48,25,Loan,46333.25,Closed,2022-10-24 17:08:19.795599
49,19,Credit Card,34859.92,Suspended,2022-07-23 06:59:04.842700
50,36,Credit Card,7824.36,Closed,2024-11-10 09:25:55.651150
51,14,Savings,29001.1,Suspended,2024-05-28 21:00:38.585866
52,4,Loan,2952.55,Suspended,2022-06-04 07:32:13.977625
53,31,Checking,2938.29,Suspended,2020-12-30 17:23:16.625567
54,6,Checking,3519.21,Active,2020-08-01 02:01:01.799875
55,44,Checking,20248.4,Suspended,2020-11-03 09:01:45.208726
56,16,Savings,31007.14,Closed,2022-05-18 02:07:23.063009
57,43,Loan,46741.84,Active,2021-05-01 15:29:33.427636
58,43,Loan,12010.43,Closed,2020-12-18 05:11:48.356828
59,9,Loan,22915.51,Active,2023-10-25 09:29:56.936479
60,1,Credit Card,31095.85,Suspended,2024-02-04 19:49:42.887115
61,7,Savings,26927.96,Suspended,2022-12-10 00:31:57.699763
62,17,Checking,46669.64,Active,2023-12-03 11:39:24.521762
63,16,Loan,14320.87,Closed,2020-11-27 23:14:31.086955
64,35,Loan,30622.72,Suspended,2024-06-07 11:56:35.871891
65,34,Savings,33426.37,Suspended,2024-08-23 20:34:49.663746
66,20,Savings,46952.61,Active,2024-04-13 08:16:04.097564
67,17,Savings,44496.66,Suspended,2022-09-01 17:04:30.207799
68,36,Checking,13690.18,Suspended,2020-06-13 01:46:56.992746
69,14,Loan,10259.51,Suspended,2023-06-19 23:20:58.618302
70,17,Credit Card,12630.95,Active,2020-12-15 12:49:38.603562
71,6,Credit Card,41484.47,Active,2020-09-22 23:35:49.842941
72,1,Loan,38578.85,Suspended,2021-09-04 03:05:49.298525
73,17,Checking,37087.42,Suspended,2021-04-14 05:00:59.703195
74,46,Credit Card,28089.25,Active,2021-05-08 07:18:50.684970
75,5,Checking,27324.96,Closed,2021-03-21 12:21:36.264366
76,38,Checking,21546.36,Active,2023-11-26 19:34:35.414921
77,20,Loan,44959.18,Active,2024-12-09 15:56:46.566480
78,23,Checking,34135.13,Suspended,2021-07-25 03:57:01.273530
79,7,Loan,39027.8,Closed,2023-09-29 09:55:52.532159
80,40,Checking,46295.61,Active,2020-01-22 15:10:03.117609
